Pos X [µm];X;Pos Y [µm];Y;
-231.043;1.34e+04;225.141;1.43e+04;
-232.224;1.34e+04;226.321;1.43e+04;
-233.405;1.33e+04;227.502;1.43e+04;
-234.585;1.33e+04;228.683;1.43e+04;
-235.766;1.33e+04;229.863;1.43e+04;
-236.946;1.34e+04;231.043;1.43e+04;
-238.127;1.34e+04;232.224;1.43e+04;
-239.308;1.34e+04;233.405;1.43e+04;
-240.488;1.34e+04;234.585;1.43e+04;
-241.668;1.33e+04;235.766;1.43e+04;
-242.849;1.33e+04;236.946;1.42e+04;
-244.029;1.33e+04;238.127;1.42e+04;
-245.21;1.33e+04;239.308;1.42e+04;
-246.391;1.33e+04;240.488;1.42e+04;
-247.571;1.33e+04;241.668;1.42e+04;
-248.751;1.34e+04;242.849;1.42e+04;
-249.932;1.34e+04;244.029;1.42e+04;
-251.113;1.34e+04;245.21;1.42e+04;
-252.293;1.34e+04;246.391;1.42e+04;
-253.474;1.33e+04;247.571;1.42e+04;
-254.654;1.33e+04;248.751;1.42e+04;
-255.835;1.33e+04;249.932;1.41e+04;
-257.016;1.33e+04;251.113;1.41e+04;
-258.196;1.33e+04;252.293;1.41e+04;
-259.376;1.33e+04;253.474;1.41e+04;
-260.53;1.33e+04;254.654;1.41e+04;
-261.683;1.33e+04;255.835;1.41e+04;
-262.836;1.33e+04;257.016;1.41e+04;
-263.989;1.33e+04;258.196;1.41e+04;
-265.142;1.33e+04;259.376;1.41e+04;
-266.295;1.33e+04;260.53;1.41e+04;
-267.448;1.33e+04;261.683;1.40e+04;
-268.601;1.33e+04;262.836;1.40e+04;
-269.754;1.33e+04;263.989;1.40e+04;
-270.907;1.33e+04;265.142;1.40e+04;
-272.061;1.33e+04;266.295;1.40e+04;
-273.213;1.33e+04;267.448;1.40e+04;
-274.367;1.33e+04;268.601;1.40e+04;
-275.52;1.33e+04;269.754;1.40e+04;
-276.673;1.33e+04;270.907;1.40e+04;
-277.826;1.33e+04;272.061;1.40e+04;
-278.979;1.33e+04;273.213;1.39e+04;
-280.132;1.33e+04;274.367;1.39e+04;
-281.285;1.33e+04;275.52;1.39e+04;
-282.438;1.33e+04;276.673;1.39e+04;
-283.591;1.33e+04;277.826;1.39e+04;
-284.744;1.33e+04;278.979;1.39e+04;
-285.897;1.33e+04;280.132;1.39e+04;
-287.05;1.33e+04;281.285;1.39e+04;
-288.204;1.33e+04;282.438;1.39e+04;
-289.356;1.33e+04;283.591;1.39e+04;
-290.51;1.33e+04;284.744;1.38e+04;
-291.663;1.33e+04;285.897;1.38e+04;
-292.816;1.33e+04;287.05;1.38e+04;
-293.969;1.33e+04;288.204;1.38e+04;
-295.122;1.33e+04;289.356;1.38e+04;
-296.275;1.33e+04;290.51;1.38e+04;
-297.428;1.32e+04;291.663;1.38e+04;
-298.581;1.32e+04;292.816;1.38e+04;
-299.734;1.33e+04;293.969;1.38e+04;
-300.888;1.33e+04;295.122;1.38e+04;
-302.041;1.33e+04;296.275;1.37e+04;
-303.194;1.33e+04;297.428;1.37e+04;
-304.347;1.33e+04;298.581;1.37e+04;
-305.5;1.33e+04;299.734;1.37e+04;
-306.653;1.33e+04;300.888;1.37e+04;
-307.806;1.33e+04;302.041;1.37e+04;
-308.959;1.33e+04;303.194;1.37e+04;
-310.14;1.32e+04;304.347;1.37e+04;
-311.32;1.32e+04;305.5;1.37e+04;
-312.5;1.32e+04;306.653;1.37e+04;
-313.681;1.33e+04;307.806;1.36e+04;
-314.862;1.33e+04;308.959;1.36e+04;
-316.042;1.33e+04;310.14;1.36e+04;
-317.223;1.33e+04;311.32;1.36e+04;
-318.403;1.32e+04;312.5;1.36e+04;
-319.584;1.32e+04;313.681;1.36e+04;
-320.764;1.32e+04;314.862;1.36e+04;
-321.945;1.32e+04;316.042;1.36e+04;
-323.125;1.32e+04;317.223;1.36e+04;
-324.306;1.32e+04;318.403;1.36e+04;
-325.486;1.32e+04;319.584;1.36e+04;
-326.667;1.33e+04;320.764;1.36e+04;
-327.848;1.33e+04;321.945;1.36e+04;
-329.028;1.33e+04;323.125;1.35e+04;
-330.208;1.33e+04;324.306;1.35e+04;
-331.389;1.32e+04;325.486;1.35e+04;
-332.57;1.32e+04;326.667;1.35e+04;
-333.75;1.32e+04;327.848;1.35e+04;
-334.931;1.32e+04;329.028;1.35e+04;
-336.111;1.32e+04;330.208;1.35e+04;
-337.292;1.32e+04;331.389;1.34e+04;
-338.473;1.32e+04;332.57;1.34e+04;
-339.653;1.32e+04;333.75;1.34e+04;
-340.833;1.32e+04;334.931;1.34e+04;
-342.014;1.32e+04;336.111;1.34e+04;
-343.194;1.32e+04;337.292;1.34e+04;
-344.375;1.32e+04;338.473;1.34e+04;
-345.556;1.32e+04;339.653;1.34e+04;
-346.736;1.32e+04;340.833;1.34e+04;
-347.917;1.32e+04;342.014;1.34e+04;
-349.097;1.32e+04;343.194;1.34e+04;
-350.278;1.32e+04;344.375;1.34e+04;
-351.458;1.32e+04;345.556;1.34e+04;
-352.639;1.32e+04;346.736;1.34e+04;
-353.819;1.32e+04;347.917;1.33e+04;
-355;1.32e+04;349.097;1.33e+04;
-356.181;1.32e+04;350.278;1.33e+04;
-357.361;1.32e+04;351.458;1.33e+04;
-358.542;1.32e+04;352.639;1.33e+04;
-359.695;1.32e+04;353.819;1.33e+04;
-360.848;1.32e+04;355;1.33e+04;
-362.001;1.32e+04;356.181;1.33e+04;
-363.154;1.32e+04;357.361;1.33e+04;
-364.307;1.32e+04;358.542;1.32e+04;
-365.46;1.32e+04;359.695;1.32e+04;
-366.613;1.32e+04;360.848;1.32e+04;
-367.766;1.32e+04;362.001;1.32e+04;
-368.919;1.32e+04;363.154;1.32e+04;
-370.072;1.32e+04;364.307;1.32e+04;
-371.226;1.32e+04;365.46;1.32e+04;
-372.378;1.32e+04;366.613;1.32e+04;
-373.532;1.32e+04;367.766;1.32e+04;
-374.685;1.32e+04;368.919;1.32e+04;
-375.838;1.32e+04;370.072;1.31e+04;
-376.991;1.32e+04;371.226;1.31e+04;
-378.144;1.32e+04;372.378;1.31e+04;
-379.297;1.32e+04;373.532;1.31e+04;
-380.45;1.31e+04;374.685;1.31e+04;
-381.603;1.31e+04;375.838;1.31e+04;
-382.756;1.31e+04;376.991;1.31e+04;
-383.909;1.31e+04;378.144;1.31e+04;
-385.062;1.31e+04;379.297;1.31e+04;
-386.215;1.31e+04;380.45;1.31e+04;
-387.369;1.31e+04;381.603;1.30e+04;
-388.521;1.31e+04;382.756;1.30e+04;
-389.675;1.31e+04;383.909;1.30e+04;
-390.828;1.31e+04;385.062;1.30e+04;
-391.981;1.31e+04;386.215;1.30e+04;
-393.134;1.31e+04;387.369;1.30e+04;
-394.287;1.31e+04;388.521;1.30e+04;
-395.44;1.31e+04;389.675;1.30e+04;
-396.593;1.31e+04;390.828;1.30e+04;
-397.746;1.31e+04;391.981;1.30e+04;
-398.899;1.31e+04;393.134;1.30e+04;
-400.053;1.31e+04;394.287;1.29e+04;
-401.206;1.31e+04;395.44;1.29e+04;
-402.359;1.31e+04;396.593;1.29e+04;
-403.512;1.31e+04;397.746;1.29e+04;
-404.665;1.31e+04;398.899;1.29e+04;
-405.818;1.31e+04;400.053;1.29e+04;
-406.971;1.31e+04;401.206;1.29e+04;
-408.125;1.31e+04;402.359;1.29e+04;
-409.305;1.31e+04;403.512;1.29e+04;
-410.485;1.31e+04;404.665;1.29e+04;
-411.666;1.31e+04;405.818;1.29e+04;
-412.847;1.31e+04;406.971;1.28e+04;
-414.027;1.31e+04;408.125;1.28e+04;
-415.208;1.31e+04;409.305;1.28e+04;
-416.388;1.31e+04;410.485;1.28e+04;
-417.569;1.31e+04;411.666;1.28e+04;
-418.75;1.31e+04;412.847;1.28e+04;
-419.93;1.31e+04;414.027;1.28e+04;
-421.11;1.31e+04;415.208;1.28e+04;
-422.291;1.31e+04;416.388;1.28e+04;
-423.472;1.31e+04;417.569;1.28e+04;
-424.652;1.31e+04;418.75;1.28e+04;
-425.833;1.31e+04;419.93;1.28e+04;
-427.013;1.31e+04;421.11;1.28e+04;
-428.194;1.31e+04;422.291;1.28e+04;
-429.374;1.31e+04;423.472;1.27e+04;
-430.555;1.31e+04;424.652;1.27e+04;
-431.735;1.31e+04;425.833;1.27e+04;
-432.916;1.31e+04;427.013;1.27e+04;
-434.096;1.31e+04;428.194;1.27e+04;
-435.277;1.31e+04;429.374;1.27e+04;
-436.458;1.30e+04;430.555;1.27e+04;
-437.638;1.30e+04;431.735;1.27e+04;
-438.818;1.30e+04;432.916;1.27e+04;
-439.999;1.30e+04;434.096;1.26e+04;
-441.18;1.30e+04;435.277;1.26e+04;
-442.36;1.30e+04;436.458;1.26e+04;
-443.541;1.30e+04;437.638;1.26e+04;
-444.721;1.30e+04;438.818;1.26e+04;
-445.902;1.30e+04;439.999;1.26e+04;
-447.082;1.30e+04;441.18;1.26e+04;
-448.263;1.30e+04;442.36;1.26e+04;
-449.443;1.30e+04;443.541;1.26e+04;
-450.624;1.30e+04;444.721;1.26e+04;
-451.804;1.30e+04;445.902;1.26e+04;
-452.985;1.30e+04;447.082;1.26e+04;
-454.166;1.30e+04;448.263;1.26e+04;
-455.346;1.30e+04;449.443;1.26e+04;
-456.526;1.30e+04;450.624;1.25e+04;
-457.707;1.30e+04;451.804;1.25e+04;
-458.86;1.30e+04;452.985;1.25e+04;
-460.013;1.30e+04;454.166;1.25e+04;
-461.167;1.30e+04;455.346;1.25e+04;
-462.319;1.30e+04;456.526;1.25e+04;
-463.473;1.30e+04;457.707;1.25e+04;
-464.625;1.30e+04;458.86;1.24e+04;
-465.779;1.30e+04;460.013;1.24e+04;
-466.932;1.30e+04;461.167;1.24e+04;
-468.085;1.30e+04;462.319;1.24e+04;
-469.238;1.30e+04;463.473;1.24e+04;
-470.391;1.30e+04;464.625;1.24e+04;
-471.544;1.30e+04;465.779;1.24e+04;
-472.697;1.30e+04;466.932;1.24e+04;
-473.85;1.30e+04;468.085;1.24e+04;
-475.003;1.30e+04;469.238;1.24e+04;
-476.156;1.30e+04;470.391;1.23e+04;
-477.31;1.30e+04;471.544;1.23e+04;
-478.462;1.30e+04;472.697;1.23e+04;
-479.616;1.30e+04;473.85;1.23e+04;
-480.769;1.29e+04;475.003;1.23e+04;
-481.922;1.29e+04;476.156;1.23e+04;
-483.075;1.29e+04;477.31;1.23e+04;
-484.228;1.29e+04;478.462;1.23e+04;
-485.381;1.30e+04;479.616;1.23e+04;
-486.534;1.30e+04;480.769;1.22e+04;
-487.687;1.30e+04;481.922;1.22e+04;
-488.84;1.29e+04;483.075;1.23e+04;
-489.993;1.29e+04;484.228;1.23e+04;
-491.146;1.29e+04;485.381;1.23e+04;
-492.299;1.29e+04;486.534;1.23e+04;
-493.453;1.29e+04;487.687;1.22e+04;
-494.605;1.29e+04;488.84;1.22e+04;
-495.759;1.29e+04;489.993;1.22e+04;
-496.912;1.29e+04;491.146;1.22e+04;
-498.065;1.29e+04;492.299;1.22e+04;
-499.218;1.29e+04;493.453;1.22e+04;
-500.371;1.29e+04;494.605;1.22e+04;
-501.524;1.29e+04;495.759;1.21e+04;
-502.677;1.29e+04;496.912;1.21e+04;
-503.831;1.29e+04;498.065;1.21e+04;
-504.983;1.29e+04;499.218;1.21e+04;
-506.137;1.29e+04;500.371;1.21e+04;
-507.29;1.29e+04;501.524;1.21e+04;
-508.47;1.29e+04;502.677;1.21e+04;
-509.65;1.29e+04;503.831;1.21e+04;
-510.831;1.29e+04;504.983;1.21e+04;
-512.012;1.29e+04;506.137;1.21e+04;
-513.192;1.29e+04;507.29;1.21e+04;
-514.373;1.29e+04;508.47;1.21e+04;
-515.553;1.29e+04;509.65;1.21e+04;
-516.734;1.29e+04;510.831;1.21e+04;
-517.915;1.29e+04;512.012;1.20e+04;
-519.095;1.29e+04;513.192;1.20e+04;
-520.275;1.29e+04;514.373;1.20e+04;
-521.456;1.29e+04;515.553;1.20e+04;
-522.637;1.29e+04;516.734;1.20e+04;
-523.817;1.29e+04;517.915;1.20e+04;
-524.998;1.29e+04;519.095;1.20e+04;
-526.178;1.29e+04;520.275;1.20e+04;
-527.359;1.29e+04;521.456;1.20e+04;
-528.539;1.29e+04;522.637;1.20e+04;
-529.72;1.28e+04;523.817;1.19e+04;
-530.9;1.28e+04;524.998;1.19e+04;
-532.081;1.28e+04;526.178;1.19e+04;
-533.261;1.28e+04;527.359;1.19e+04;
-534.442;1.28e+04;528.539;1.19e+04;
-535.623;1.28e+04;529.72;1.19e+04;
-536.803;1.28e+04;530.9;1.19e+04;
-537.983;1.28e+04;532.081;1.19e+04;
-539.164;1.28e+04;533.261;1.19e+04;
-540.345;1.28e+04;534.442;1.19e+04;
-541.525;1.28e+04;535.623;1.19e+04;
-542.706;1.28e+04;536.803;1.18e+04;
-543.886;1.28e+04;537.983;1.18e+04;
-545.067;1.28e+04;539.164;1.18e+04;
-546.247;1.28e+04;540.345;1.18e+04;
-547.428;1.28e+04;541.525;1.18e+04;
-548.608;1.28e+04;542.706;1.18e+04;
-549.789;1.28e+04;543.886;1.18e+04;
-550.969;1.28e+04;545.067;1.18e+04;
-552.15;1.28e+04;546.247;1.18e+04;
-553.331;1.28e+04;547.428;1.18e+04;
-554.511;1.28e+04;548.608;1.18e+04;
-555.691;1.28e+04;549.789;1.17e+04;
-556.872;1.28e+04;550.969;1.17e+04;
-558.025;1.28e+04;552.15;1.17e+04;
-559.178;1.28e+04;553.331;1.17e+04;
-560.332;1.28e+04;554.511;1.17e+04;
-561.484;1.28e+04;555.691;1.17e+04;
-562.638;1.28e+04;556.872;1.17e+04;
-563.791;1.28e+04;558.025;1.17e+04;
-564.944;1.27e+04;559.178;1.17e+04;
-566.097;1.27e+04;560.332;1.17e+04;
-567.25;1.27e+04;561.484;1.17e+04;
-568.403;1.27e+04;562.638;1.17e+04;
-569.556;1.27e+04;563.791;1.17e+04;
-570.709;1.27e+04;564.944;1.16e+04;
-571.862;1.28e+04;566.097;1.16e+04;
-573.015;1.28e+04;567.25;1.16e+04;
-574.168;1.28e+04;568.403;1.16e+04;
-575.321;1.27e+04;569.556;1.16e+04;
-576.475;1.27e+04;570.709;1.16e+04;
-577.627;1.27e+04;571.862;1.16e+04;
-578.781;1.27e+04;573.015;1.15e+04;
-579.934;1.27e+04;574.168;1.15e+04;
-581.087;1.27e+04;575.321;1.15e+04;
-582.24;1.27e+04;576.475;1.15e+04;
-583.393;1.27e+04;577.627;1.15e+04;
-584.546;1.27e+04;578.781;1.15e+04;
-585.699;1.27e+04;579.934;1.15e+04;
-586.852;1.27e+04;581.087;1.15e+04;
-588.005;1.27e+04;582.24;1.15e+04;
-589.158;1.27e+04;583.393;1.15e+04;
-590.312;1.27e+04;584.546;1.15e+04;
-591.464;1.27e+04;585.699;1.15e+04;
-592.618;1.27e+04;586.852;1.15e+04;
-593.771;1.27e+04;588.005;1.14e+04;
-594.924;1.27e+04;589.158;1.14e+04;
-596.077;1.27e+04;590.312;1.14e+04;
-597.23;1.27e+04;591.464;1.14e+04;
-598.383;1.27e+04;592.618;1.14e+04;
-599.536;1.27e+04;593.771;1.14e+04;
-600.689;1.27e+04;594.924;1.14e+04;
-601.842;1.27e+04;596.077;1.14e+04;
-602.996;1.27e+04;597.23;1.14e+04;
-604.148;1.27e+04;598.383;1.14e+04;
-605.302;1.27e+04;599.536;1.13e+04;
-606.455;1.27e+04;600.689;1.13e+04;
-607.635;1.27e+04;601.842;1.13e+04;
-608.815;1.26e+04;602.996;1.13e+04;
-609.996;1.26e+04;604.148;1.13e+04;
-611.177;1.26e+04;605.302;1.13e+04;
-612.357;1.26e+04;606.455;1.13e+04;
-613.538;1.26e+04;607.635;1.13e+04;
-614.718;1.26e+04;608.815;1.13e+04;
-615.899;1.26e+04;609.996;1.13e+04;
-617.08;1.26e+04;611.177;1.13e+04;
-618.26;1.26e+04;612.357;1.13e+04;
-619.44;1.26e+04;613.538;1.12e+04;
-620.621;1.26e+04;614.718;1.12e+04;
-621.802;1.26e+04;615.899;1.12e+04;
-622.982;1.26e+04;617.08;1.12e+04;
-624.163;1.26e+04;618.26;1.12e+04;
-625.343;1.26e+04;619.44;1.12e+04;
-626.524;1.26e+04;620.621;1.12e+04;
-627.704;1.26e+04;621.802;1.12e+04;
-628.885;1.26e+04;622.982;1.12e+04;
-630.065;1.26e+04;624.163;1.12e+04;
-631.246;1.26e+04;625.343;1.11e+04;
-632.426;1.26e+04;626.524;1.11e+04;
-633.607;1.26e+04;627.704;1.11e+04;
-634.788;1.26e+04;628.885;1.11e+04;
-635.968;1.26e+04;630.065;1.11e+04;
-637.148;1.25e+04;631.246;1.11e+04;
-638.329;1.25e+04;632.426;1.11e+04;
-639.51;1.25e+04;633.607;1.11e+04;
-640.69;1.25e+04;634.788;1.11e+04;
-641.871;1.26e+04;635.968;1.11e+04;
-643.051;1.26e+04;637.148;1.11e+04;
-644.232;1.26e+04;638.329;1.11e+04;
-645.412;1.26e+04;639.51;1.11e+04;
-646.593;1.26e+04;640.69;1.10e+04;
-647.773;1.25e+04;641.871;1.10e+04;
-648.954;1.25e+04;643.051;1.10e+04;
-650.134;1.25e+04;644.232;1.10e+04;
-651.315;1.25e+04;645.412;1.10e+04;
-652.496;1.25e+04;646.593;1.10e+04;
-653.676;1.25e+04;647.773;1.10e+04;
-654.856;1.25e+04;648.954;1.10e+04;
-656.037;1.25e+04;650.134;1.10e+04;
-657.19;1.25e+04;651.315;1.09e+04;
-658.343;1.25e+04;652.496;1.09e+04;
-659.497;1.25e+04;653.676;1.09e+04;
-660.649;1.25e+04;654.856;1.09e+04;
-661.803;1.25e+04;656.037;1.09e+04;
-662.956;1.25e+04;657.19;1.09e+04;
-664.109;1.25e+04;658.343;1.09e+04;
-665.262;1.25e+04;659.497;1.09e+04;
-666.415;1.25e+04;660.649;1.09e+04;
-667.568;1.25e+04;661.803;1.09e+04;
-668.721;1.24e+04;662.956;1.09e+04;
-669.874;1.24e+04;664.109;1.09e+04;
-671.027;1.24e+04;665.262;1.08e+04;
-672.18;1.25e+04;666.415;1.08e+04;
-673.333;1.25e+04;667.568;1.08e+04;
-674.486;1.25e+04;668.721;1.08e+04;
-675.64;1.25e+04;669.874;1.08e+04;
-676.792;1.25e+04;671.027;1.08e+04;
-677.946;1.24e+04;672.18;1.08e+04;
-679.099;1.24e+04;673.333;1.08e+04;
-680.252;1.24e+04;674.486;1.08e+04;
-681.405;1.24e+04;675.64;1.07e+04;
-682.558;1.24e+04;676.792;1.07e+04;
-683.711;1.24e+04;677.946;1.07e+04;
-684.864;1.24e+04;679.099;1.07e+04;
-686.017;1.24e+04;680.252;1.07e+04;
-687.17;1.24e+04;681.405;1.07e+04;
-688.323;1.24e+04;682.558;1.07e+04;
-689.477;1.24e+04;683.711;1.07e+04;
-690.629;1.24e+04;684.864;1.07e+04;
-691.783;1.24e+04;686.017;1.07e+04;
-692.936;1.24e+04;687.17;1.07e+04;
-694.089;1.24e+04;688.323;1.07e+04;
-695.242;1.24e+04;689.477;1.07e+04;
-696.395;1.24e+04;690.629;1.06e+04;
-697.548;1.24e+04;691.783;1.06e+04;
-698.701;1.24e+04;692.936;1.06e+04;
-699.854;1.24e+04;694.089;1.06e+04;
-701.007;1.24e+04;695.242;1.06e+04;
-702.161;1.24e+04;696.395;1.06e+04;
-703.313;1.24e+04;697.548;1.06e+04;
-704.467;1.24e+04;698.701;1.06e+04;
-705.62;1.24e+04;699.854;1.06e+04;
-706.8;1.24e+04;701.007;1.06e+04;
-707.98;1.24e+04;702.161;1.05e+04;
-709.161;1.23e+04;703.313;1.05e+04;
-710.342;1.23e+04;704.467;1.05e+04;
-711.522;1.23e+04;705.62;1.05e+04;
-712.703;1.23e+04;706.8;1.05e+04;
-713.883;1.23e+04;707.98;1.05e+04;
-715.064;1.23e+04;709.161;1.05e+04;
-716.245;1.23e+04;710.342;1.05e+04;
-717.425;1.23e+04;711.522;1.05e+04;
-718.605;1.23e+04;712.703;1.05e+04;
-719.786;1.23e+04;713.883;1.05e+04;
-720.967;1.23e+04;715.064;1.05e+04;
-722.147;1.23e+04;716.245;1.04e+04;
-723.328;1.23e+04;717.425;1.04e+04;
-724.508;1.23e+04;718.605;1.04e+04;
-725.689;1.23e+04;719.786;1.04e+04;
-726.869;1.23e+04;720.967;1.04e+04;
-728.05;1.23e+04;722.147;1.04e+04;
-729.23;1.23e+04;723.328;1.04e+04;
-730.411;1.23e+04;724.508;1.04e+04;
-731.591;1.23e+04;725.689;1.04e+04;
-732.772;1.23e+04;726.869;1.04e+04;
-733.953;1.23e+04;728.05;1.04e+04;
-735.133;1.23e+04;729.23;1.04e+04;
-736.313;1.23e+04;730.411;1.04e+04;
-737.494;1.23e+04;731.591;1.04e+04;
-738.675;1.23e+04;732.772;1.04e+04;
-739.855;1.23e+04;733.953;1.03e+04;
-741.036;1.23e+04;735.133;1.03e+04;
-742.216;1.23e+04;736.313;1.03e+04;
-743.397;1.23e+04;737.494;1.03e+04;
-744.577;1.23e+04;738.675;1.03e+04;
-745.758;1.23e+04;739.855;1.03e+04;
-746.938;1.23e+04;741.036;1.03e+04;
-748.119;1.22e+04;742.216;1.03e+04;
-749.299;1.22e+04;743.397;1.03e+04;
-750.48;1.22e+04;744.577;1.02e+04;
-751.661;1.22e+04;745.758;1.02e+04;
-752.841;1.22e+04;746.938;1.02e+04;
-754.021;1.22e+04;748.119;1.02e+04;
-755.202;1.22e+04;749.299;1.02e+04;
-756.355;1.22e+04;750.48;1.02e+04;
-757.508;1.22e+04;751.661;1.02e+04;
-758.662;1.22e+04;752.841;1.02e+04;
-759.814;1.22e+04;754.021;1.02e+04;
-760.968;1.22e+04;755.202;1.01e+04;
-762.121;1.22e+04;756.355;1.02e+04;
-763.274;1.22e+04;757.508;1.02e+04;
-764.427;1.22e+04;758.662;1.02e+04;
-765.58;1.22e+04;759.814;1.02e+04;
-766.733;1.22e+04;760.968;1.02e+04;
-767.886;1.22e+04;762.121;1.01e+04;
-769.039;1.22e+04;763.274;1.01e+04;
-770.192;1.22e+04;764.427;1.01e+04;
-771.345;1.22e+04;765.58;1.01e+04;
-772.499;1.22e+04;766.733;1.01e+04;
-773.651;1.21e+04;767.886;1.00e+04;
-774.805;1.21e+04;769.039;1.01e+04;
-775.958;1.21e+04;770.192;1.00e+04;
-777.111;1.21e+04;771.345;1.00e+04;
-778.264;1.21e+04;772.499;1.00e+04;
-779.417;1.21e+04;773.651;1.00e+04;
-780.57;1.21e+04;774.805;1.00e+04;
-781.723;1.21e+04;775.958;9.99e+03;
-782.876;1.21e+04;777.111;9.99e+03;
-784.029;1.21e+04;778.264;9.98e+03;
-785.182;1.21e+04;779.417;9.98e+03;
-786.335;1.21e+04;780.57;9.96e+03;
-787.488;1.21e+04;781.723;9.98e+03;
-788.642;1.21e+04;782.876;9.98e+03;
-789.794;1.21e+04;784.029;9.96e+03;
-790.948;1.21e+04;785.182;9.96e+03;
-792.101;1.21e+04;786.335;9.95e+03;
-793.254;1.21e+04;787.488;9.94e+03;
-794.407;1.21e+04;788.642;9.93e+03;
-795.56;1.21e+04;789.794;9.92e+03;
-796.713;1.21e+04;790.948;9.91e+03;
-797.866;1.21e+04;792.101;9.88e+03;
-799.02;1.21e+04;793.254;9.84e+03;
-800.172;1.21e+04;794.407;9.84e+03;
-801.326;1.21e+04;795.56;9.84e+03;
-802.479;1.20e+04;796.713;9.84e+03;
-803.632;1.20e+04;797.866;9.85e+03;
-804.785;1.20e+04;799.02;9.85e+03;
-805.966;1.20e+04;800.172;9.83e+03;
-807.146;1.20e+04;801.326;9.80e+03;
-808.327;1.20e+04;802.479;9.79e+03;
-809.507;1.20e+04;803.632;9.78e+03;
-810.688;1.20e+04;804.785;9.78e+03;
-811.868;1.20e+04;805.966;9.77e+03;
-813.049;1.20e+04;807.146;9.79e+03;
-814.229;1.20e+04;808.327;9.78e+03;
-815.41;1.20e+04;809.507;9.77e+03;
-816.59;1.20e+04;810.688;9.76e+03;
-817.771;1.20e+04;811.868;9.74e+03;
-818.952;1.20e+04;813.049;9.72e+03;
-820.132;1.20e+04;814.229;9.71e+03;
-821.312;1.20e+04;815.41;9.71e+03;
-822.493;1.20e+04;816.59;9.71e+03;
-823.674;1.20e+04;817.771;9.71e+03;
-824.854;1.20e+04;818.952;9.69e+03;
-826.035;1.20e+04;820.132;9.70e+03;
-827.215;1.20e+04;821.312;9.68e+03;
-828.396;1.20e+04;822.493;9.66e+03;
-829.577;1.20e+04;823.674;9.65e+03;
-830.757;1.20e+04;824.854;9.63e+03;
-831.938;1.20e+04;826.035;9.62e+03;
-833.118;1.20e+04;827.215;9.61e+03;
-834.299;1.19e+04;828.396;9.62e+03;
-835.479;1.19e+04;829.577;9.63e+03;
-836.66;1.19e+04;830.757;9.63e+03;
-837.84;1.19e+04;831.938;9.60e+03;
-839.021;1.19e+04;833.118;9.61e+03;
-840.201;1.19e+04;834.299;9.58e+03;
-841.382;1.20e+04;835.479;9.56e+03;
-842.562;1.20e+04;836.66;9.55e+03;
-843.743;1.20e+04;837.84;9.55e+03;
-844.923;1.19e+04;839.021;9.55e+03;
-846.104;1.19e+04;840.201;9.54e+03;
-847.285;1.19e+04;841.382;9.55e+03;
-848.465;1.19e+04;842.562;9.54e+03;
-849.646;1.19e+04;843.743;9.53e+03;
-850.826;1.19e+04;844.923;9.49e+03;
-852.007;1.19e+04;846.104;9.50e+03;
-853.187;1.19e+04;847.285;9.48e+03;
-854.368;1.19e+04;848.465;9.46e+03;
-855.521;1.19e+04;849.646;9.46e+03;
-856.674;1.19e+04;850.826;9.45e+03;
-857.827;1.19e+04;852.007;9.45e+03;
-858.98;1.19e+04;853.187;9.44e+03;
-860.133;1.19e+04;854.368;9.45e+03;
-861.286;1.19e+04;855.521;9.44e+03;
-862.439;1.19e+04;856.674;9.42e+03;
-863.592;1.19e+04;857.827;9.39e+03;
-864.746;1.19e+04;858.98;9.40e+03;
-865.898;1.19e+04;860.133;9.39e+03;
-867.052;1.18e+04;861.286;9.38e+03;
-868.205;1.18e+04;862.439;9.38e+03;
-869.358;1.18e+04;863.592;9.37e+03;
-870.511;1.18e+04;864.746;9.36e+03;
-871.664;1.18e+04;865.898;9.34e+03;
-872.817;1.18e+04;867.052;9.34e+03;
-873.97;1.18e+04;868.205;9.33e+03;
-875.123;1.18e+04;869.358;9.32e+03;
-876.276;1.18e+04;870.511;9.29e+03;
-877.429;1.18e+04;871.664;9.30e+03;
-878.583;1.18e+04;872.817;9.29e+03;
-879.735;1.18e+04;873.97;9.27e+03;
-880.889;1.18e+04;875.123;9.27e+03;
-882.042;1.18e+04;876.276;9.26e+03;
-883.195;1.18e+04;877.429;9.26e+03;
-884.348;1.18e+04;878.583;9.24e+03;
-885.501;1.18e+04;879.735;9.25e+03;
-886.654;1.18e+04;880.889;9.25e+03;
-887.807;1.18e+04;882.042;9.24e+03;
-888.96;1.18e+04;883.195;9.21e+03;
-890.113;1.18e+04;884.348;9.21e+03;
-891.266;1.17e+04;885.501;9.18e+03;
-892.419;1.17e+04;886.654;9.16e+03;
-893.572;1.17e+04;887.807;9.16e+03;
-894.726;1.17e+04;888.96;9.16e+03;
-895.879;1.17e+04;890.113;9.17e+03;
-897.032;1.17e+04;891.266;9.15e+03;
-898.185;1.17e+04;892.419;9.16e+03;
-899.338;1.17e+04;893.572;9.14e+03;
-900.491;1.17e+04;894.726;9.11e+03;
-901.644;1.17e+04;895.879;9.07e+03;
-902.797;1.17e+04;897.032;9.07e+03;
-903.95;1.17e+04;898.185;9.07e+03;
-905.131;1.17e+04;899.338;9.08e+03;
-906.311;1.17e+04;900.491;9.09e+03;
-907.492;1.17e+04;901.644;9.10e+03;
-908.672;1.17e+04;902.797;9.09e+03;
